scenario_id,goal_x,goal_y,success,time_to_goal,traveled_distance,replans,min_obstacle_clearance
custom_nav,1.0,4.0,True,37.94,5.48,4,0.268
custom_nav,-1.8,4.2,False,15.19,1.0,6,0.287
custom_nav,-0.7,0.2,True,41.01,4.52,10,0.32
custom_nav,0.2,2.7,True,39.58,3.65,6,0.311
custom_nav,-0.8,4.2,False,26.9,0.0,0,0.532
custom_nav,-0.8,4.2,False,4.46,0.5,2,0.405
custom_nav,0.4,0.4,True,30.93,2.84,6,0.241
custom_nav,1.0,4.0,True,75.57,6.85,18,0.226
custom_nav,-1.8,4.2,False,15.08,1.29,4,0.143
custom_nav,-0.7,0.2,True,30.01,4.43,5,0.308
custom_nav,-0.8,4.2,False,1.51,0.0,1,0.531
custom_nav,-0.8,4.2,False,20.44,1.48,4,0.276
custom_nav,0.4,0.4,False,4.71,0.0,3,0.258
custom_nav,0.4,0.4,False,11.44,0.99,7,0.224
custom_nav,0.4,0.4,True,20.66,2.11,2,0.204
custom_nav,1.0,4.0,True,46.44,5.55,8,0.344
custom_nav,-1.8,4.2,False,16.53,0.97,7,0.307
custom_nav,-0.7,0.2,True,33.79,4.94,3,0.294
custom_nav,0.2,2.7,True,22.48,2.93,2,0.329
custom_nav,-0.8,4.2,True,13.01,1.75,1,0.165
custom_nav,0.4,0.4,True,37.98,4.32,7,0.336
custom_nav_static,1.0,4.0,True,38.06,5.33,4,0.315
custom_nav_static,-1.8,4.2,False,13.79,1.3,3,0.201
custom_nav_static,-1.8,4.2,True,15.89,2.26,2,0.311
custom_nav_static,-0.7,0.2,True,37.28,4.49,9,0.189
custom_nav_static,0.2,2.7,True,21.39,2.79,1,0.331
custom_nav_static,-0.8,4.2,True,13.51,1.79,1,0.321
custom_nav_static,0.4,0.4,True,32.77,4.12,4,0.201
nav2,1.0,4.0,True,25.08,4.37,25,0.269
nav2,-1.8,4.2,True,24.05,2.93,24,0.21
nav2,-0.7,0.2,True,36.78,4.71,37,0.238
nav2,0.2,2.7,True,21.23,3.18,21,0.184
nav2,-0.8,4.2,True,19.08,1.86,19,0.219
nav2,0.4,0.4,True,27.49,4.27,27,0.12
nav2,1.0,4.0,True,24.78,4.38,25,0.268
nav2,-1.8,4.2,True,30.39,2.96,30,0.232
nav2,-0.7,0.2,True,35.59,4.67,35,0.218
nav2,0.2,2.7,True,20.31,3.11,20,0.451
nav2,-0.8,4.2,True,20.08,1.91,20,0.235
nav2,0.4,0.4,True,27.17,4.34,27,0.282
nav2,1.0,4.0,False,10.48,0.34,1,0.371
nav2,-1.8,4.2,True,86.86,2.96,69,0.182
nav2,-0.7,0.2,True,54.37,4.61,49,0.176
nav2,0.2,2.7,True,32.44,2.98,32,0.29
nav2,-0.8,4.2,True,39.79,1.97,39,0.216
nav2,0.4,0.4,True,44.12,4.38,44,0.298
nav2_static,1.0,4.0,True,25.87,4.43,26,0.221
nav2_static,-1.8,4.2,True,26.62,2.98,27,0.207
nav2_static,-0.7,0.2,True,34.68,4.74,32,0.154
nav2_static,0.2,2.7,True,21.82,3.13,22,0.46
nav2_static,-0.8,4.2,True,17.74,1.94,18,0.324
nav2_static,0.4,0.4,True,29.29,4.47,29,0.258
custom_nav_adv,1.0,4.0,False,34.13,3.36,8,0.311
custom_nav_adv,-1.8,4.2,False,8.86,0.61,4,0.288
custom_nav_adv,-1.8,4.2,False,16.86,0.0,0,0.344
custom_nav_adv,-0.7,0.2,False,5.74,0.38,3,0.331
